flow	speed	occupancy	probability
9.0	55.92340728	5.0	0.00012498528845196293
10.0	55.92340728	5.0	0.00012498528845196293
10.0	55.8	5.0	0.00012498528845196293
10.0	55.8	5.0	0.00012498528845196293
9.0	56.4	5.0	0.00012498528845196293
9.0	56.4	5.0	0.00012498528845196293
10.0	56.4	5.0	0.00012498528845196293
9.0	55.8	5.0	0.00012498528845196293
9.0	55.8	5.0	0.00012498528845196293
9.0	55.302036088	5.0	0.00012498528845196293
9.0	55.8	5.0	0.00012498528845196293
10.0	55.8	5.0	0.00012498528845196293
10.0	55.8	5.0	0.00012498528845196293
9.0	55.8	5.0	0.00012498528845196293
10.0	55.8	5.0	0.00012498528845196293
10.0	57.0	5.0	0.00012498528845196293
10.0	57.0	5.0	0.00012498528845196293
9.0	57.0	5.0	0.00012498528845196293
9.0	57.0	5.0	0.00012498528845196293
10.0	57.0	5.0	0.00012498528845196293
9.0	57.0	5.0	0.00012498528845196293
10.0	57.0	5.0	0.00012498528845196293
9.0	56.4	5.0	0.00012498528845196293
9.0	56.4	5.0	0.00012498528845196293
9.0	56.4	5.0	0.00012498528845196293
9.0	56.4	5.0	0.00012498528845196293
9.0	56.544778472	5.0	0.00012498528845196293
10.0	57.0	5.0	0.00012498528845196293
9.0	56.4	5.0	0.00012498528845196293
10.0	56.4	5.0	0.00012498528845196293
9.0	63.0	5.0	0.00012498528845196293
9.0	63.0	5.0	0.00012498528845196293
9.0	63.0	5.0	0.00012498528845196293
9.0	63.0	5.0	0.00012498528845196293
9.0	63.379861584	5.0	0.00012498528845196293
10.0	63.0	5.0	0.00012498528845196293
9.0	63.0	5.0	0.00012498528845196293
9.0	62.4	5.0	0.00012498528845196293
10.0	62.4	5.0	0.00012498528845196293
9.0	62.4	5.0	0.00012498528845196293
10.0	62.4	5.0	0.00012498528845196293
9.0	62.758490392	5.0	0.00012498528845196293
9.0	62.4	5.0	0.00012498528845196293
9.0	62.758490392	5.0	0.00012498528845196293
9.0	64.2	5.0	0.00012498528845196293
10.0	64.2	5.0	0.00012498528845196293
10.0	64.00123277600001	5.0	0.00012498528845196293
10.0	64.00123277600001	5.0	0.00012498528845196293
9.0	64.2	5.0	0.00012498528845196293
9.0	64.622603968	5.0	0.00012498528845196293
9.0	64.2	5.0	0.00012498528845196293
9.0	64.2	5.0	0.00012498528845196293
9.0	63.6	5.0	0.00012498528845196293
9.0	63.6	5.0	0.00012498528845196293
9.0	63.6	5.0	0.00012498528845196293
10.0	63.6	5.0	0.00012498528845196293
9.0	63.6	5.0	0.00012498528845196293
9.0	63.6	5.0	0.00012498528845196293
9.0	63.6	5.0	0.00012498528845196293
10.0	61.2	5.0	0.00012498528845196293
9.0	61.2	5.0	0.00012498528845196293
9.0	61.2	5.0	0.00012498528845196293
9.0	61.2	5.0	0.00012498528845196293
10.0	61.2	5.0	0.00012498528845196293
9.0	61.2	5.0	0.00012498528845196293
9.0	61.2	5.0	0.00012498528845196293
9.0	60.6	5.0	0.00012498528845196293
10.0	60.6	5.0	0.00012498528845196293
9.0	60.6	5.0	0.00012498528845196293
9.0	60.6	5.0	0.00012498528845196293
9.0	60.894376816000005	5.0	0.00012498528845196293
9.0	60.894376816000005	5.0	0.00012498528845196293
9.0	60.6	5.0	0.00012498528845196293
10.0	60.6	5.0	0.00012498528845196293
10.0	61.8	5.0	0.00012498528845196293
9.0	61.8	5.0	0.00012498528845196293
10.0	61.8	5.0	0.00012498528845196293
9.0	62.4	5.0	0.00012498528845196293
9.0	62.4	5.0	0.00012498528845196293
9.0	62.1371192	5.0	0.00012498528845196293
9.0	62.4	5.0	0.00012498528845196293
9.0	61.8	5.0	0.00012498528845196293
9.0	61.8	5.0	0.00012498528845196293
9.0	61.2	5.0	0.00012498528845196293
9.0	61.2	5.0	0.00012498528845196293
10.0	61.8	5.0	0.00012498528845196293
9.0	61.8	5.0	0.00012498528845196293
10.0	61.8	5.0	0.00012498528845196293
9.0	61.8	5.0	0.00012498528845196293
9.0	69.59357350399999	5.0	0.00012498528845196293
9.0	68.4	5.0	0.00012498528845196293
9.0	68.972202312	5.0	0.00012498528845196293
10.0	69.6	5.0	0.00012498528845196293
9.0	70.2	5.0	0.00012498528845196293
10.0	69.6	5.0	0.00012498528845196293
9.0	69.6	5.0	0.00012498528845196293
9.0	67.8	5.0	0.00012498528845196293
9.0	67.8	5.0	0.00012498528845196293
9.0	67.8	5.0	0.00012498528845196293
9.0	67.8	5.0	0.00012498528845196293
9.0	68.4	5.0	0.00012498528845196293
9.0	68.35083112	5.0	0.00012498528845196293
10.0	68.4	5.0	0.00012498528845196293
9.0	72.0	5.0	0.00012498528845196293
9.0	72.079058272	5.0	0.00012498528845196293
10.0	71.4	5.0	0.00012498528845196293
9.0	71.45768708	5.0	0.00012498528845196293
10.0	72.700429464	5.0	0.00012498528845196293
9.0	73.32180065600001	5.0	0.00012498528845196293
9.0	72.6	5.0	0.00012498528845196293
9.0	72.6	5.0	0.00012498528845196293
10.0	70.2	5.0	0.00012498528845196293
9.0	70.2	5.0	0.00012498528845196293
10.0	70.2	5.0	0.00012498528845196293
9.0	70.836315888	5.0	0.00012498528845196293
9.0	71.4	5.0	0.00012498528845196293
9.0	70.8	5.0	0.00012498528845196293
10.0	70.8	5.0	0.00012498528845196293
10.0	65.4	5.0	0.00012498528845196293
9.0	65.4	5.0	0.00012498528845196293
9.0	65.4	5.0	0.00012498528845196293
10.0	65.4	5.0	0.00012498528845196293
10.0	65.865346352	5.0	0.00012498528845196293
9.0	65.4	5.0	0.00012498528845196293
9.0	65.4	5.0	0.00012498528845196293
9.0	64.8	5.0	0.00012498528845196293
9.0	64.8	5.0	0.00012498528845196293
9.0	64.8	5.0	0.00012498528845196293
9.0	64.8	5.0	0.00012498528845196293
9.0	64.8	5.0	0.00012498528845196293
9.0	65.24397516	5.0	0.00012498528845196293
10.0	64.8	5.0	0.00012498528845196293
9.0	64.8	5.0	0.00012498528845196293
10.0	67.108088736	5.0	0.00012498528845196293
9.0	67.2	5.0	0.00012498528845196293
10.0	66.6	5.0	0.00012498528845196293
9.0	67.2	5.0	0.00012498528845196293
9.0	67.729459928	5.0	0.00012498528845196293
10.0	67.2	5.0	0.00012498528845196293
9.0	67.2	5.0	0.00012498528845196293
9.0	66.0	5.0	0.00012498528845196293
9.0	66.0	5.0	0.00012498528845196293
9.0	66.0	5.0	0.00012498528845196293
9.0	66.0	5.0	0.00012498528845196293
10.0	66.6	5.0	0.00012498528845196293
9.0	66.6	5.0	0.00012498528845196293
10.0	66.0	5.0	0.00012498528845196293
6.0	62.4	3.0	0.00012498528845196293
6.0	62.4	3.0	0.00012498528845196293
5.0	62.4	3.0	0.00012498528845196293
5.0	62.4	3.0	0.00012498528845196293
5.0	62.758490392	3.0	0.00012498528845196293
5.0	62.758490392	3.0	0.00012498528845196293
6.0	62.4	3.0	0.00012498528845196293
6.0	62.4	3.0	0.00012498528845196293
5.0	61.8	3.0	0.00012498528845196293
6.0	61.8	3.0	0.00012498528845196293
6.0	61.8	3.0	0.00012498528845196293
6.0	61.8	3.0	0.00012498528845196293
6.0	62.4	3.0	0.00012498528845196293
5.0	61.8	3.0	0.00012498528845196293
6.0	62.1371192	3.0	0.00012498528845196293
6.0	63.6	3.0	0.00012498528845196293
6.0	63.6	3.0	0.00012498528845196293
6.0	63.379861584	3.0	0.00012498528845196293
5.0	63.4	3.0	0.00012498528845196293
5.0	63.6	3.0	0.00012498528845196293
6.0	63.6	3.0	0.00012498528845196293
5.0	63.6	3.0	0.00012498528845196293
5.0	63.6	3.0	0.00012498528845196293
6.0	63.0	3.0	0.00012498528845196293
5.0	63.0	3.0	0.00012498528845196293
5.0	63.0	3.0	0.00012498528845196293
6.0	63.0	3.0	0.00012498528845196293
5.0	63.379861584	3.0	0.00012498528845196293
6.0	63.0	3.0	0.00012498528845196293
5.0	63.0	3.0	0.00012498528845196293
5.0	60.6	3.0	0.00012498528845196293
6.0	60.6	3.0	0.00012498528845196293
6.0	60.6	3.0	0.00012498528845196293
6.0	60.6	3.0	0.00012498528845196293
5.0	60.6	3.0	0.00012498528845196293
5.0	60.6	3.0	0.00012498528845196293
6.0	60.6	3.0	0.00012498528845196293
6.0	60.0	3.0	0.00012498528845196293
6.0	60.0	3.0	0.00012498528845196293
6.0	60.0	3.0	0.00012498528845196293
5.0	60.0	3.0	0.00012498528845196293
5.0	60.6	3.0	0.00012498528845196293
6.0	60.6	3.0	0.00012498528845196293
5.0	60.273005624	3.0	0.00012498528845196293
5.0	60.273005624	3.0	0.00012498528845196293
5.0	61.2	3.0	0.00012498528845196293
5.0	61.2	3.0	0.00012498528845196293
5.0	61.2	3.0	0.00012498528845196293
5.0	61.8	3.0	0.00012498528845196293
5.0	61.8	3.0	0.00012498528845196293
6.0	61.8	3.0	0.00012498528845196293
5.0	61.8	3.0	0.00012498528845196293
5.0	61.2	3.0	0.00012498528845196293
6.0	61.2	3.0	0.00012498528845196293
5.0	60.894376816000005	3.0	0.00012498528845196293
6.0	60.894376816000005	3.0	0.00012498528845196293
5.0	61.2	3.0	0.00012498528845196293
5.0	61.2	3.0	0.00012498528845196293
5.0	61.2	3.0	0.00012498528845196293
6.0	67.8	3.0	0.00012498528845196293
5.0	67.8	3.0	0.00012498528845196293
5.0	67.8	3.0	0.00012498528845196293
5.0	67.8	3.0	0.00012498528845196293
5.0	68.4	3.0	0.00012498528845196293
5.0	68.4	3.0	0.00012498528845196293
5.0	68.35083112	3.0	0.00012498528845196293
5.0	68.4	3.0	0.00012498528845196293
5.0	67.2	3.0	0.00012498528845196293
6.0	67.2	3.0	0.00012498528845196293
5.0	67.108088736	3.0	0.00012498528845196293
5.0	67.2	3.0	0.00012498528845196293
5.0	67.8	3.0	0.00012498528845196293
5.0	67.2	3.0	0.00012498528845196293
5.0	67.2	3.0	0.00012498528845196293
6.0	70.214944696	3.0	0.00012498528845196293
6.0	70.8	3.0	0.00012498528845196293
6.0	70.2	3.0	0.00012498528845196293
6.0	70.2	3.0	0.00012498528845196293
6.0	70.836315888	3.0	0.00012498528845196293
6.0	71.4	3.0	0.00012498528845196293
6.0	70.8	3.0	0.00012498528845196293
5.0	70.8	3.0	0.00012498528845196293
6.0	69.0	3.0	0.00012498528845196293
5.0	68.972202312	3.0	0.00012498528845196293
6.0	69.0	3.0	0.00012498528845196293
5.0	69.6	3.0	0.00012498528845196293
5.0	70.2	3.0	0.00012498528845196293
5.0	69.6	3.0	0.00012498528845196293
6.0	69.6	3.0	0.00012498528845196293
6.0	64.8	3.0	0.00012498528845196293
5.0	64.8	3.0	0.00012498528845196293
6.0	64.8	3.0	0.00012498528845196293
5.0	64.8	3.0	0.00012498528845196293
5.0	65.24397516	3.0	0.00012498528845196293
6.0	64.8	3.0	0.00012498528845196293
6.0	64.8	3.0	0.00012498528845196293
5.0	64.2	3.0	0.00012498528845196293
6.0	64.2	3.0	0.00012498528845196293
6.0	64.00123277600001	3.0	0.00012498528845196293
6.0	64.00123277600001	3.0	0.00012498528845196293
5.0	64.5	3.0	0.00012498528845196293
5.0	64.622603968	3.0	0.00012498528845196293
5.0	64.2	3.0	0.00012498528845196293
6.0	64.2	3.0	0.00012498528845196293
5.0	66.0	3.0	0.00012498528845196293
5.0	66.0	3.0	0.00012498528845196293
5.0	66.0	3.0	0.00012498528845196293
5.0	66.6	3.0	0.00012498528845196293
6.0	66.6	3.0	0.00012498528845196293
5.0	66.486717544	3.0	0.00012498528845196293
5.0	66.6	3.0	0.00012498528845196293
5.0	65.4	3.0	0.00012498528845196293
5.0	65.4	3.0	0.00012498528845196293
6.0	65.4	3.0	0.00012498528845196293
5.0	65.4	3.0	0.00012498528845196293
5.0	65.865346352	3.0	0.00012498528845196293
5.0	66.0	3.0	0.00012498528845196293
5.0	65.4	3.0	0.00012498528845196293
6.0	56.4	3.0	0.00012498528845196293
6.0	56.4	3.0	0.00012498528845196293
6.0	56.4	3.0	0.00012498528845196293
6.0	56.4	3.0	0.00012498528845196293
5.0	57.0	3.0	0.00012498528845196293
6.0	57.0	3.0	0.00012498528845196293
6.0	56.544778472	3.0	0.00012498528845196293
5.0	56.544778472	3.0	0.00012498528845196293
5.0	55.92340728	3.0	0.00012498528845196293
5.0	56.4	3.0	0.00012498528845196293
6.0	55.8	3.0	0.00012498528845196293
6.0	55.8	3.0	0.00012498528845196293
5.0	56.4	3.0	0.00012498528845196293
5.0	56.4	3.0	0.00012498528845196293
6.0	56.4	3.0	0.00012498528845196293
5.0	57.6	3.0	0.00012498528845196293
5.0	57.6	3.0	0.00012498528845196293
5.0	57.6	3.0	0.00012498528845196293
5.0	57.6	3.0	0.00012498528845196293
6.0	57.6	3.0	0.00012498528845196293
5.0	57.6	3.0	0.00012498528845196293
6.0	57.6	3.0	0.00012498528845196293
5.0	57.6	3.0	0.00012498528845196293
6.0	57.0	3.0	0.00012498528845196293
5.0	57.0	3.0	0.00012498528845196293
5.0	57.0	3.0	0.00012498528845196293
5.0	57.0	3.0	0.00012498528845196293
5.0	57.166149663999995	3.0	0.00012498528845196293
5.0	57.0	3.0	0.00012498528845196293
6.0	57.0	3.0	0.00012498528845196293
5.0	54.6	3.0	0.00012498528845196293
6.0	54.6	3.0	0.00012498528845196293
6.0	54.6	3.0	0.00012498528845196293
5.0	54.6	3.0	0.00012498528845196293
5.0	54.6	3.0	0.00012498528845196293
6.0	54.6	3.0	0.00012498528845196293
6.0	54.6	3.0	0.00012498528845196293
6.0	54.0	3.0	0.00012498528845196293
5.0	54.0	3.0	0.00012498528845196293
5.0	54.0	3.0	0.00012498528845196293
6.0	54.0	3.0	0.00012498528845196293
5.0	54.6	3.0	0.00012498528845196293
5.0	54.6	3.0	0.00012498528845196293
5.0	54.0	3.0	0.00012498528845196293
6.0	54.6	3.0	0.00012498528845196293
5.0	55.8	3.0	0.00012498528845196293
5.0	55.8	3.0	0.00012498528845196293
5.0	55.8	3.0	0.00012498528845196293
5.0	55.8	3.0	0.00012498528845196293
6.0	55.8	3.0	0.00012498528845196293
5.0	55.8	3.0	0.00012498528845196293
5.0	55.8	3.0	0.00012498528845196293
6.0	55.2	3.0	0.00012498528845196293
6.0	55.2	3.0	0.00012498528845196293
6.0	55.2	3.0	0.00012498528845196293
5.0	55.2	3.0	0.00012498528845196293
5.0	55.3	3.0	0.00012498528845196293
5.0	55.5	3.0	0.00012498528845196293
5.0	55.2	3.0	0.00012498528845196293
5.0	49.8	3.0	0.00012498528845196293
5.0	49.8	3.0	0.00012498528845196293
6.0	49.8	3.0	0.00012498528845196293
6.0	49.8	3.0	0.00012498528845196293
6.0	50.4	3.0	0.00012498528845196293
6.0	50.4	3.0	0.00012498528845196293
6.0	50.331066551999996	3.0	0.00012498528845196293
6.0	50.4	3.0	0.00012498528845196293
5.0	59.4	3.0	0.00012498528845196293
5.0	48.6	3.0	0.00012498528845196293
6.0	59.4	3.0	0.00012498528845196293
5.0	59.4	3.0	0.00012498528845196293
5.0	49.70969536	3.0	0.00012498528845196293
6.0	48.6	3.0	0.00012498528845196293
6.0	49.2	3.0	0.00012498528845196293
5.0	59.651634432	3.0	0.00012498528845196293
6.0	59.651634432	3.0	0.00012498528845196293
5.0	59.4	3.0	0.00012498528845196293
6.0	59.4	3.0	0.00012498528845196293
5.0	60.0	3.0	0.00012498528845196293
5.0	60.0	3.0	0.00012498528845196293
5.0	59.7	3.0	0.00012498528845196293
5.0	60.0	3.0	0.00012498528845196293
5.0	51.0	3.0	0.00012498528845196293
6.0	50.4	3.0	0.00012498528845196293
5.0	51.0	3.0	0.00012498528845196293
6.0	59.4	3.0	0.00012498528845196293
6.0	59.4	3.0	0.00012498528845196293
5.0	59.4	3.0	0.00012498528845196293
5.0	59.4	3.0	0.00012498528845196293
5.0	58.2	3.0	0.00012498528845196293
6.0	58.2	3.0	0.00012498528845196293
6.0	58.2	3.0	0.00012498528845196293
5.0	58.2	3.0	0.00012498528845196293
5.0	58.2	3.0	0.00012498528845196293
5.0	58.2	3.0	0.00012498528845196293
6.0	58.2	3.0	0.00012498528845196293
6.0	57.6	3.0	0.00012498528845196293
6.0	57.787520856	3.0	0.00012498528845196293
6.0	57.6	3.0	0.00012498528845196293
5.0	57.6	3.0	0.00012498528845196293
6.0	58.2	3.0	0.00012498528845196293
5.0	58.2	3.0	0.00012498528845196293
6.0	57.787520856	3.0	0.00012498528845196293
5.0	58.2	3.0	0.00012498528845196293
6.0	58.8	3.0	0.00012498528845196293
5.0	58.8	3.0	0.00012498528845196293
6.0	58.8	3.0	0.00012498528845196293
6.0	58.8	3.0	0.00012498528845196293
5.0	59.03026324	3.0	0.00012498528845196293
5.0	58.8	3.0	0.00012498528845196293
5.0	58.8	3.0	0.00012498528845196293
6.0	58.8	3.0	0.00012498528845196293
5.0	58.8	3.0	0.00012498528845196293
6.0	58.408892048	3.0	0.00012498528845196293
5.0	58.8	3.0	0.00012498528845196293
6.0	58.8	3.0	0.00012498528845196293
5.0	58.8	3.0	0.00012498528845196293
5.0	58.8	3.0	0.00012498528845196293
5.0	71.4	3.0	0.00012498528845196293
7.0	60.0	4.0	0.00012498528845196293
7.0	60.0	4.0	0.00012498528845196293
6.0	60.0	4.0	0.00012498528845196293
6.0	60.273005624	4.0	0.00012498528845196293
7.0	60.6	4.0	0.00012498528845196293
5.0	60.0	4.0	0.00012498528845196293
6.0	60.0	4.0	0.00012498528845196293
5.0	51.6	4.0	0.00012498528845196293
5.0	51.6	4.0	0.00012498528845196293
5.0	51.0	4.0	0.00012498528845196293
7.0	51.573808936000006	4.0	0.00012498528845196293
5.0	60.0	4.0	0.00012498528845196293
6.0	51.6	4.0	0.00012498528845196293
6.0	51.6	4.0	0.00012498528845196293
7.0	60.894376816000005	4.0	0.00012498528845196293
5.0	60.894376816000005	4.0	0.00012498528845196293
6.0	60.6	4.0	0.00012498528845196293
6.0	60.6	4.0	0.00012498528845196293
6.0	61.2	4.0	0.00012498528845196293
5.0	61.2	4.0	0.00012498528845196293
5.0	61.2	4.0	0.00012498528845196293
6.0	61.2	4.0	0.00012498528845196293
5.0	60.6	4.0	0.00012498528845196293
6.0	60.6	4.0	0.00012498528845196293
5.0	60.6	4.0	0.00012498528845196293
5.0	60.6	4.0	0.00012498528845196293
6.0	60.6	4.0	0.00012498528845196293
5.0	60.6	4.0	0.00012498528845196293
6.0	60.6	4.0	0.00012498528845196293
6.0	58.8	3.0	0.00012498528845196293
6.0	58.8	3.0	0.00012498528845196293
5.0	58.8	3.0	0.00012498528845196293
5.0	58.8	3.0	0.00012498528845196293
5.0	58.8	3.0	0.00012498528845196293
5.0	58.8	3.0	0.00012498528845196293
5.0	58.8	3.0	0.00012498528845196293
6.0	58.2	3.0	0.00012498528845196293
5.0	58.2	3.0	0.00012498528845196293
5.0	58.2	3.0	0.00012498528845196293
5.0	58.2	3.0	0.00012498528845196293
6.0	58.408892048	3.0	0.00012498528845196293
5.0	58.408892048	3.0	0.00012498528845196293
5.0	58.2	3.0	0.00012498528845196293
6.0	58.2	3.0	0.00012498528845196293
5.0	50.4	4.0	0.00012498528845196293
5.0	50.4	4.0	0.00012498528845196293
5.0	49.8	4.0	0.00012498528845196293
6.0	51.0	4.0	0.00012498528845196293
6.0	51.0	4.0	0.00012498528845196293
7.0	50.4	4.0	0.00012498528845196293
5.0	51.0	4.0	0.00012498528845196293
5.0	58.8	3.0	0.00012498528845196293
6.0	58.8	3.0	0.00012498528845196293
5.0	58.8	3.0	0.00012498528845196293
5.0	58.8	3.0	0.00012498528845196293
5.0	59.03026324	3.0	0.00012498528845196293
7.0	49.8	4.0	0.00012498528845196293
5.0	58.8	3.0	0.00012498528845196293
6.0	61.2	4.0	0.00012498528845196293
6.0	63.6	4.0	0.00012498528845196293
6.0	63.6	4.0	0.00012498528845196293
6.0	63.6	4.0	0.00012498528845196293
5.0	63.6	4.0	0.00012498528845196293
7.0	64.00123277600001	4.0	0.00012498528845196293
6.0	63.6	4.0	0.00012498528845196293
6.0	63.6	4.0	0.00012498528845196293
5.0	63.0	4.0	0.00012498528845196293
6.0	63.0	4.0	0.00012498528845196293
6.0	63.0	4.0	0.00012498528845196293
6.0	63.0	4.0	0.00012498528845196293
6.0	63.379861584	4.0	0.00012498528845196293
6.0	63.0	4.0	0.00012498528845196293
5.0	63.0	4.0	0.00012498528845196293
5.0	64.8	4.0	0.00012498528845196293
5.0	64.8	4.0	0.00012498528845196293
6.0	64.8	4.0	0.00012498528845196293
6.0	64.8	4.0	0.00012498528845196293
6.0	65.4	4.0	0.00012498528845196293
5.0	65.4	4.0	0.00012498528845196293
6.0	64.8	4.0	0.00012498528845196293
6.0	65.24397516	4.0	0.00012498528845196293
5.0	64.2	4.0	0.00012498528845196293
6.0	64.1	4.0	0.00012498528845196293
5.0	64.2	4.0	0.00012498528845196293
5.0	64.8	4.0	0.00012498528845196293
5.0	64.8	4.0	0.00012498528845196293
6.0	64.2	4.0	0.00012498528845196293
6.0	64.622603968	4.0	0.00012498528845196293
6.0	61.8	4.0	0.00012498528845196293
6.0	61.8	4.0	0.00012498528845196293
5.0	61.8	4.0	0.00012498528845196293
6.0	61.8	4.0	0.00012498528845196293
6.0	61.8	4.0	0.00012498528845196293
6.0	61.8	4.0	0.00012498528845196293
6.0	61.8	4.0	0.00012498528845196293
6.0	61.2	4.0	0.00012498528845196293
5.0	61.2	4.0	0.00012498528845196293
6.0	61.2	4.0	0.00012498528845196293
6.0	61.2	4.0	0.00012498528845196293
5.0	61.515748008	4.0	0.00012498528845196293
7.0	61.515748008	4.0	0.00012498528845196293
5.0	61.2	4.0	0.00012498528845196293
6.0	61.2	4.0	0.00012498528845196293
6.0	62.4	4.0	0.00012498528845196293
5.0	62.4	4.0	0.00012498528845196293
5.0	62.4	4.0	0.00012498528845196293
7.0	63.0	4.0	0.00012498528845196293
5.0	63.0	4.0	0.00012498528845196293
6.0	62.758490392	4.0	0.00012498528845196293
7.0	63.0	4.0	0.00012498528845196293
5.0	62.4	4.0	0.00012498528845196293
5.0	62.4	4.0	0.00012498528845196293
6.0	61.8	4.0	0.00012498528845196293
5.0	62.1371192	4.0	0.00012498528845196293
6.0	62.4	4.0	0.00012498528845196293
6.0	62.4	4.0	0.00012498528845196293
6.0	62.4	4.0	0.00012498528845196293
6.0	58.2	3.0	0.00012498528845196293
6.0	53.4	3.0	0.00012498528845196293
5.0	52.8	3.0	0.00012498528845196293
6.0	53.4	3.0	0.00012498528845196293
5.0	53.4	3.0	0.00012498528845196293
5.0	53.4	3.0	0.00012498528845196293
6.0	53.4	3.0	0.00012498528845196293
5.0	53.4	3.0	0.00012498528845196293
5.0	52.5	3.0	0.00012498528845196293
6.0	52.8	3.0	0.00012498528845196293
6.0	52.2	3.0	0.00012498528845196293
6.0	52.2	3.0	0.00012498528845196293
5.0	52.8	3.0	0.00012498528845196293
5.0	52.8	3.0	0.00012498528845196293
5.0	52.8	3.0	0.00012498528845196293
6.0	54.6	3.0	0.00012498528845196293
6.0	54.6	3.0	0.00012498528845196293
5.0	54.0	3.0	0.00012498528845196293
5.0	54.0	3.0	0.00012498528845196293
6.0	54.6	3.0	0.00012498528845196293
6.0	54.6	3.0	0.00012498528845196293
5.0	54.6	3.0	0.00012498528845196293
5.0	54.6	3.0	0.00012498528845196293
5.0	54.0	3.0	0.00012498528845196293
5.0	53.437922512	3.0	0.00012498528845196293
5.0	54.0	3.0	0.00012498528845196293
5.0	54.0	3.0	0.00012498528845196293
5.0	54.0	3.0	0.00012498528845196293
6.0	54.0	3.0	0.00012498528845196293
5.0	54.0	3.0	0.00012498528845196293
5.0	74.4	3.0	0.00012498528845196293
5.0	74.56454304	3.0	0.00012498528845196293
6.0	73.8	3.0	0.00012498528845196293
5.0	73.943171848	3.0	0.00012498528845196293
6.0	76.2	3.0	0.00012498528845196293
6.0	76.428656616	3.0	0.00012498528845196293
6.0	75.6	3.0	0.00012498528845196293
5.0	72.0	3.0	0.00012498528845196293
6.0	72.0	3.0	0.00012498528845196293
5.0	71.4	3.0	0.00012498528845196293
6.0	72.0	3.0	0.00012498528845196293
5.0	72.700429464	3.0	0.00012498528845196293
6.0	72.9	3.0	0.00012498528845196293
6.0	72.079058272	3.0	0.00012498528845196293
5.0	72.6	3.0	0.00012498528845196293
5.0	51.6	3.0	0.00012498528845196293
5.0	51.6	3.0	0.00012498528845196293
5.0	51.6	3.0	0.00012498528845196293
5.0	52.2	3.0	0.00012498528845196293
5.0	52.2	3.0	0.00012498528845196293
5.0	51.6	3.0	0.00012498528845196293
5.0	52.195180128000004	3.0	0.00012498528845196293
5.0	79.535512576	3.0	0.00012498528845196293
6.0	81.0	3.0	0.00012498528845196293
6.0	77.050027808	3.0	0.00012498528845196293
5.0	78.0	3.0	0.00012498528845196293
5.0	51.0	3.0	0.00012498528845196293
6.0	51.573808936000006	3.0	0.00012498528845196293
6.0	83.88511092	3.0	0.00012498528845196293
5.0	54.6	3.0	0.00012498528845196293
5.0	57.0	3.0	0.00012498528845196293
6.0	57.0	3.0	0.00012498528845196293
6.0	57.0	3.0	0.00012498528845196293
6.0	57.166149663999995	3.0	0.00012498528845196293
6.0	57.6	3.0	0.00012498528845196293
6.0	57.0	3.0	0.00012498528845196293
6.0	57.0	3.0	0.00012498528845196293
5.0	56.4	3.0	0.00012498528845196293
5.0	56.544778472	3.0	0.00012498528845196293
6.0	56.4	3.0	0.00012498528845196293
5.0	56.4	3.0	0.00012498528845196293
5.0	57.0	3.0	0.00012498528845196293
5.0	57.0	3.0	0.00012498528845196293
5.0	57.0	3.0	0.00012498528845196293
5.0	57.787520856	3.0	0.00012498528845196293
6.0	58.2	3.0	0.00012498528845196293
6.0	57.6	3.0	0.00012498528845196293
5.0	57.6	3.0	0.00012498528845196293
6.0	58.2	3.0	0.00012498528845196293
5.0	58.2	3.0	0.00012498528845196293
6.0	58.2	3.0	0.00012498528845196293
5.0	58.2	3.0	0.00012498528845196293
5.0	57.6	3.0	0.00012498528845196293
6.0	57.6	3.0	0.00012498528845196293
6.0	57.6	3.0	0.00012498528845196293
5.0	57.6	3.0	0.00012498528845196293
6.0	57.6	3.0	0.00012498528845196293
5.0	57.6	3.0	0.00012498528845196293
5.0	57.6	3.0	0.00012498528845196293
6.0	55.2	3.0	0.00012498528845196293
5.0	55.2	3.0	0.00012498528845196293
5.0	55.2	3.0	0.00012498528845196293
5.0	55.2	3.0	0.00012498528845196293
5.0	55.8	3.0	0.00012498528845196293
6.0	55.8	3.0	0.00012498528845196293
6.0	55.8	3.0	0.00012498528845196293
6.0	54.6	3.0	0.00012498528845196293
5.0	54.680664896	3.0	0.00012498528845196293
6.0	54.6	3.0	0.00012498528845196293
5.0	54.6	3.0	0.00012498528845196293
6.0	55.2	3.0	0.00012498528845196293
6.0	55.2	3.0	0.00012498528845196293
5.0	54.680664896	3.0	0.00012498528845196293
5.0	55.2	3.0	0.00012498528845196293
6.0	56.4	3.0	0.00012498528845196293
5.0	56.4	3.0	0.00012498528845196293
6.0	56.4	3.0	0.00012498528845196293
6.0	56.4	3.0	0.00012498528845196293
6.0	56.4	3.0	0.00012498528845196293
5.0	56.4	3.0	0.00012498528845196293
5.0	56.4	3.0	0.00012498528845196293
6.0	55.8	3.0	0.00012498528845196293
5.0	55.8	3.0	0.00012498528845196293
5.0	55.8	3.0	0.00012498528845196293
5.0	55.8	3.0	0.00012498528845196293
5.0	55.8	3.0	0.00012498528845196293
6.0	55.92340728	3.0	0.00012498528845196293
6.0	55.8	3.0	0.00012498528845196293
5.0	54.0	3.0	0.00012498528845196293
5.0	76.2	2.0	0.00012498528845196293
6.0	73.32180065600001	2.0	0.00012498528845196293
6.0	74.4	2.0	0.00012498528845196293
6.0	50.4	2.0	0.00012498528845196293
6.0	50.952437743999994	2.0	0.00012498528845196293
