flow	speed	occupancy	probability
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
15	66	6	0.000124913
12	66	6	0.000124913
15	66	6	0.000124913
19	66	7	0.000124913
17	66	7	0.000124913
16	66	7	0.000124913
17	67	6	0.000124913
14	67	6	0.000124913
15	67	6	0.000124913
15	67	7	0.000124913
18	67	6	0.000124913
14	67	7	0.000124913
15	65	7	0.000124913
10	65	6	0.000124913
10	65	6	0.000124913
14	65	6	0.000124913
16	65	6	0.000124913
14	65	6	0.000124913
20	66	7	0.000124913
17	66	6	0.000124913
14	65	6	0.000124913
16	65	6	0.000124913
16	66	6	0.000124913
13	68	6	0.000124913
9	68	7	0.000124913
15	68	6	0.000124913
17	68	6	0.000124913
26	68	6	0.000124913
13	68	6	0.000124913
12	64	7	0.000124913
11	64	7	0.000124913
15	64	7	0.000124913
14	64	6	0.000124913
14	64	6	0.000124913
21	64	7	0.000124913
11	67	6	0.000124913
16	67	6	0.000124913
16	67	6	0.000124913
17	67	7	0.000124913
17	67	7	0.000124913
15	67	6	0.000124913
17	68	6	0.000124913
14	68	6	0.000124913
15	68	6	0.000124913
19	67	7	0.000124913
15	68	6	0.000124913
11	64	5	0.000124913
15	64	5	0.000124913
12	64	5	0.000124913
9	64	5	0.000124913
15	64	5	0.000124913
9	64	6	0.000124913
11	66	6	0.000124913
14	66	6	0.000124913
16	66	6	0.000124913
13	64	5	0.000124913
12	64	6	0.000124913
16	64	5	0.000124913
14	67	5	0.000124913
11	67	5	0.000124913
12	67	5	0.000124913
14	67	4	0.000124913
12	67	4	0.000124913
10	67	4	0.000124913
13	67	4	0.000124913
6	64	5	0.000124913
11	67	4	0.000124913
12	67	5	0.000124913
13	67	5	0.000124913
18	67	5	0.000124913
17	67	6	0.000124913
12	67	5	0.000124913
13	67	5	0.000124913
17	67	6	0.000124913
15	67	5	0.000124913
34	65	6	0.000124913
18	65	6	0.000124913
14	65	6	0.000124913
16	67	6	0.000124913
16	67	6	0.000124913
11	67	5	0.000124913
15	66	6	0.000124913
13	66	6	0.000124913
14	66	5	0.000124913
16	66	5	0.000124913
13	66	5	0.000124913
16	67	6	0.000124913
16	66	6	0.000124913
15	67	6	0.000124913
17	66	6	0.000124913
14	66	6	0.000124913
15	66	5	0.000124913
19	65	9	0.000124913
18	65	9	0.000124913
16	65	9	0.000124913
20	64	8	0.000124913
26	65	10	0.000124913
16	64	7	0.000124913
24	65	9	0.000124913
15	65	9	0.000124913
20	65	9	0.000124913
26	65	8	0.000124913
21	65	8	0.000124913
17	65	9	0.000124913
21	64	8	0.000124913
12	64	7	0.000124913
16	64	7	0.000124913
19	68	7	0.000124913
21	64	8	0.000124913
18	64	7	0.000124913
14	64	7	0.000124913
14	64	7	0.000124913
18	64	7	0.000124913
16	64	7	0.000124913
18	64	7	0.000124913
17	67	8	0.000124913
22	67	10	0.000124913
16	67	8	0.000124913
21	67	10	0.000124913
25	67	10	0.000124913
27	67	10	0.000124913
25	67	9	0.000124913
20	67	9	0.000124913
25	67	9	0.000124913
21	67	9	0.000124913
23	67	10	0.000124913
24	67	10	0.000124913
23	66	10	0.000124913
22	66	9	0.000124913
18	65	9	0.000124913
23	65	8	0.000124913
22	66	9	0.000124913
25	66	11	0.000124913
26	66	11	0.000124913
24	66	10	0.000124913
22	66	9	0.000124913
25	66	9	0.000124913
16	66	8	0.000124913
19	65	7	0.000124913
19	65	7	0.000124913
16	65	7	0.000124913
14	65	7	0.000124913
15	65	7	0.000124913
11	65	7	0.000124913
11	66	7	0.000124913
13	66	7	0.000124913
20	66	8	0.000124913
22	66	7	0.000124913
19	66	7	0.000124913
19	66	7	0.000124913
16	64	6	0.000124913
22	65	8	0.000124913
13	64	6	0.000124913
16	64	7	0.000124913
15	64	6	0.000124913
18	65	7	0.000124913
15	65	7	0.000124913
14	65	7	0.000124913
18	65	8	0.000124913
15	65	8	0.000124913
21	65	8	0.000124913
15	68	8	0.000124913
17	68	7	0.000124913
20	68	7	0.000124913
12	67	7	0.000124913
19	67	7	0.000124913
18	67	8	0.000124913
21	68	8	0.000124913
21	68	8	0.000124913
16	68	7	0.000124913
17	68	8	0.000124913
22	68	8	0.000124913
19	68	7	0.000124913
20	66	8	0.000124913
18	67	8	0.000124913
23	66	8	0.000124913
18	66	7	0.000124913
21	66	8	0.000124913
19	67	7	0.000124913
18	67	7	0.000124913
20	67	8	0.000124913
17	67	7	0.000124913
13	67	7	0.000124913
17	67	7	0.000124913
3	64	1	0.000124913
3	64	1	0.000124913
2	64	1	0.000124913
4	63	1	0.000124913
3	64	1	0.000124913
3	64	1	0.000124913
3	64	1	0.000124913
3	64	1	0.000124913
5	64	1	0.000124913
3	64	1	0.000124913
3	64	1	0.000124913
3	63	1	0.000124913
3	63	1	0.000124913
3	63	1	0.000124913
2	62	1	0.000124913
2	62	1	0.000124913
3	63	1	0.000124913
3	63	1	0.000124913
4	63	1	0.000124913
3	63	1	0.000124913
3	63	1	0.000124913
4	63	1	0.000124913
4	63	1	0.000124913
6	64	2	0.000124913
6	64	2	0.000124913
5	64	2	0.000124913
6	64	2	0.000124913
6	64	2	0.000124913
6	64	2	0.000124913
5	64	2	0.000124913
3	64	1	0.000124913
5	64	1	0.000124913
5	64	2	0.000124913
6	64	2	0.000124913
3	64	1	0.000124913
5	64	1	0.000124913
3	64	1	0.000124913
6	64	1	0.000124913
3	64	1	0.000124913
3	64	1	0.000124913
6	64	2	0.000124913
6	64	2	0.000124913
6	64	2	0.000124913
6	64	2	0.000124913
6	64	2	0.000124913
6	64	2	0.000124913
5	60	1	0.000124913
4	60	1	0.000124913
4	60	1	0.000124913
2	59	1	0.000124913
3	59	1	0.000124913
3	59	1	0.000124913
3	61	1	0.000124913
3	61	1	0.000124913
3	61	1	0.000124913
3	61	1	0.000124913
3	61	1	0.000124913
2	56	1	0.000124913
5	56	1	0.000124913
3	57	1	0.000124913
4	52	1	0.000124913
5	51	1	0.000124913
5	53	1	0.000124913
1	59	1	0.000124913
2	59	1	0.000124913
3	59	1	0.000124913
1	59	1	0.000124913
1	59	1	0.000124913
3	59	1	0.000124913
4	62	1	0.000124913
2	62	1	0.000124913
2	62	1	0.000124913
3	61	1	0.000124913
3	61	1	0.000124913
3	61	1	0.000124913
2	62	1	0.000124913
4	62	1	0.000124913
2	62	1	0.000124913
2	62	1	0.000124913
2	62	1	0.000124913
3	61	1	0.000124913
3	61	1	0.000124913
3	61	1	0.000124913
3	61	1	0.000124913
3	61	1	0.000124913
3	61	1	0.000124913
3	61	1	0.000124913
3	61	1	0.000124913
3	61	1	0.000124913
3	61	1	0.000124913
3	61	1	0.000124913
3	61	1	0.000124913
10	66	3	0.000124913
10	66	3	0.000124913
12	66	4	0.000124913
9	64	4	0.000124913
14	66	4	0.000124913
11	66	4	0.000124913
9	66	3	0.000124913
7	66	4	0.000124913
8	66	3	0.000124913
10	66	4	0.000124913
10	66	3	0.000124913
9	64	3	0.000124913
11	64	4	0.000124913
6	64	4	0.000124913
5	61	3	0.000124913
8	61	3	0.000124913
9	61	3	0.000124913
12	64	4	0.000124913
9	64	4	0.000124913
9	64	3	0.000124913
14	64	4	0.000124913
11	64	4	0.000124913
10	64	4	0.000124913
10	65	4	0.000124913
11	65	4	0.000124913
13	65	5	0.000124913
15	65	5	0.000124913
13	65	5	0.000124913
12	65	5	0.000124913
14	65	5	0.000124913
13	67	5	0.000124913
12	65	4	0.000124913
10	65	5	0.000124913
13	65	5	0.000124913
12	68	4	0.000124913
12	68	4	0.000124913
11	68	4	0.000124913
11	68	4	0.000124913
11	66	4	0.000124913
10	68	4	0.000124913
11	68	4	0.000124913
9	68	3	0.000124913
8	68	4	0.000124913
10	68	3	0.000124913
8	68	4	0.000124913
10	68	4	0.000124913
6	65	2	0.000124913
5	53	2	0.000124913
5	53	2	0.000124913
1	65	1	0.000124913
5	65	1	0.000124913
5	53	2	0.000124913
5	53	2	0.000124913
5	53	2	0.000124913
5	53	2	0.000124913
5	53	2	0.000124913
5	53	2	0.000124913
3	64	1	0.000124913
6	64	2	0.000124913
2	65	1	0.000124913
3	64	1	0.000124913
6	64	2	0.000124913
3	64	1	0.000124913
2	65	1	0.000124913
6	65	2	0.000124913
7	65	2	0.000124913
2	65	1	0.000124913
2	65	1	0.000124913
7	65	2	0.000124913
7	61	2	0.000124913
6	61	2	0.000124913
6	61	2	0.000124913
9	65	3	0.000124913
7	61	3	0.000124913
6	61	2	0.000124913
6	61	2	0.000124913
6	61	2	0.000124913
6	61	2	0.000124913
6	61	2	0.000124913
7	61	3	0.000124913
9	65	3	0.000124913
6	65	3	0.000124913
8	65	3	0.000124913
5	53	2	0.000124913
5	53	2	0.000124913
5	53	2	0.000124913
6	65	2	0.000124913
9	65	3	0.000124913
9	65	3	0.000124913
10	65	3	0.000124913
6	65	2	0.000124913
4	65	2	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
1	40	0	0.000124913
1	40	0	0.000124913
1	40	0	0.000124913
1	40	0	0.000124913
1	40	0	0.000124913
1	40	0	0.000124913
1	43	0	0.000124913
2	43	0	0.000124913
2	43	0	0.000124913
1	43	0	0.000124913
2	43	0	0.000124913
1	43	0	0.000124913
1	32	0	0.000124913
2	32	0	0.000124913
2	32	0	0.000124913
2	27	0	0.000124913
1	30	0	0.000124913
2	30	0	0.000124913
1	35	0	0.000124913
1	40	0	0.000124913
1	32	0	0.000124913
2	32	0	0.000124913
3	34	0	0.000124913
1	53	0	0.000124913
1	53	0	0.000124913
1	57	0	0.000124913
1	51	0	0.000124913
2	51	0	0.000124913
2	51	0	0.000124913
2	61	0	0.000124913
2	61	0	0.000124913
1	61	0	0.000124913
1	60	0	0.000124913
2	61	0	0.000124913
2	61	0	0.000124913
2	43	0	0.000124913
1	43	0	0.000124913
2	43	0	0.000124913
1	43	0	0.000124913
1	43	0	0.000124913
2	43	0	0.000124913
2	43	0	0.000124913
2	50	0	0.000124913
1	43	0	0.000124913
2	43	0	0.000124913
2	43	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
1	21	0	0.000124913
1	21	0	0.000124913
2	21	0	0.000124913
2	20	0	0.000124913
2	20	0	0.000124913
1	20	0	0.000124913
1	21	0	0.000124913
1	21	0	0.000124913
1	21	0	0.000124913
2	21	0	0.000124913
1	21	0	0.000124913
2	21	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
1	20	0	0.000124913
1	20	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
2	20	0	0.000124913
24	66	11	0.000124913
29	66	12	0.000124913
27	66	12	0.000124913
30	66	12	0.000124913
31	66	12	0.000124913
28	66	11	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
27	66	11	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
25	64	11	0.000124913
28	64	12	0.000124913
31	64	13	0.000124913
32	64	13	0.000124913
23	64	11	0.000124913
18	66	11	0.000124913
33	66	13	0.000124913
19	66	11	0.000124913
28	64	11	0.000124913
30	64	14	0.000124913
40	64	17	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
21	64	9	0.000124913
17	64	9	0.000124913
29	64	11	0.000124913
21	64	9	0.000124913
20	64	9	0.000124913
27	64	10	0.000124913
21	64	9	0.000124913
19	64	9	0.000124913
24	64	10	0.000124913
13	64	9	0.000124913
20	64	9	0.000124913
29	64	10	0.000124913
18	68	8	0.000124913
22	68	9	0.000124913
16	68	8	0.000124913
30	68	11	0.000124913
23	68	11	0.000124913
23	68	9	0.000124913
26	68	9	0.000124913
21	68	9	0.000124913
26	68	9	0.000124913
27	68	10	0.000124913
22	68	9	0.000124913
26	63	11	0.000124913
36	63	16	0.000124913
26	63	11	0.000124913
25	63	12	0.000124913
37	63	18	0.000124913
33	63	17	0.000124913
23	64	11	0.000124913
33	64	12	0.000124913
24	64	11	0.000124913
22	63	11	0.000124913
32	63	13	0.000124913
29	63	12	0.000124913
30	64	11	0.000124913
17	64	10	0.000124913
15	64	8	0.000124913
25	64	10	0.000124913
25	64	10	0.000124913
18	64	9	0.000124913
26	64	11	0.000124913
20	63	15	0.000124913
22	64	10	0.000124913
22	64	9	0.000124913
14	64	8	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
7	11.1	0	0.000124913
5	5.5	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
